airport_id,airport_name,city,country
A023,Maryfurt International Airport,Jessicafurt,Yemen
A039,Reneeborough International Airport,New Larryfurt,Saint Pierre and Miquelon
A006,Michaelburgh International Airport,Port Josephmouth,Turks and Caicos Islands
A056,West Shirleyfort International Airport,West Joshua,Somalia
A057,Lake Keith International Airport,Matthewland,Nicaragua
A058,Ronniefurt International Airport,Smithhaven,Gabon
A059,Mumbai Airport,Mumai,India
A060,Pune Airport,Pune,India
A061,BLG Airport,Banglore,India
